,Rating,Sentlength,rouge1,rouge2,rouge3,WordLength,MaxCopy
503,8,-0.0110293147765099,-0.150799513523969,-0.356994139025768,-0.599259207149106,0.0847837338348637,0.721760494796603
504,9,0.303630547965097,-0.185689853927017,-0.705990310258533,-0.761483211229395,0.889482577473001,-0.862193532245716
505,7,-0.0110293147765099,1.25735491814718,0.198058282243363,-0.0919019064999495,-0.0761560348927638,-0.510203748458534
506,5,-0.640349040259723,0.214681918873381,-0.327911124756371,-0.524050234907032,-0.50532875149977,-1.03818842413931
507,5,-0.640349040259723,-0.00496068839455644,-0.703566725736084,-0.587209882370886,-0.666268520227398,0.369770711009421
508,4,-0.955008903001329,0.50521089238437,-0.339271677205355,-0.448841262664957,-0.880854878530901,0.369770711009421
509,10,0.618290410706703,0.188234231730189,-0.13250962263386,-0.313860949325234,-0.0225094453168879,0.545765602903012
510,4,-1.58432862848454,1.60752665465934,-0.040462727907679,-0.242016588999252,-1.4441440690776,-0.862193532245716
511,5,-0.0110293147765099,-0.350068033880766,-0.845147011446282,-0.695439912035606,-0.478505456711832,2.12971962994533
512,3,-1.58432862848454,-0.902210125520285,-0.77545071327088,-0.798618284305488,0.165253618198677,-0.334208856564943
513,6,-0.640349040259723,1.24058326748695,0.471871767652049,0.0317219496759465,-1.20273441598616,0.545765602903012
514,0,-1.89898849122615,-1.05377854283309,-1.49123169553226,-0.862490609996367,-2.35613609186749,-1.39017820792649
515,4,-1.89898849122615,-5.55752580012799,-1.49123169553226,-0.862490609996367,-2.54389915538305,-1.56617309982008
516,6,-0.640349040259723,-0.0984382155281154,0.0133691447314519,-0.123678760252379,0.0311371442589879,0.721760494796603
517,0,-1.58432862848454,1.06563193118803,-0.427883986307424,-0.862490609996367,-2.16837302835192,-0.862193532245716
518,1,-1.26966876574294,1.10920533731511,0.0415217592062405,-0.681519020538875,-1.60508383780522,-1.2141833160329
519,0,-1.89898849122615,-1.80440308571558,-1.49123169553226,-0.862490609996367,-2.54389915538305,-1.03818842413931
520,4,-0.640349040259723,0.0721582714906304,-0.52592313680333,-0.0127109725437959,-1.33685088992585,0.017780927222239
521,9,-1.89898849122615,-5.55752580012799,-1.49123169553226,-0.862490609996367,-2.59754574495893,-1.56617309982008
522,7,-1.26966876574294,-0.460379410959779,-0.714356656829182,-0.681519020538875,-0.63944522543946,-1.2141833160329
523,9,-0.955008903001329,0.409939315787748,1.31571983319592,0.99893145299498,0.0579604390469258,0.369770711009421
524,7,-0.955008903001329,-0.0950600672703188,0.210124639227475,0.0588192999690468,0.0847837338348637,-0.334208856564943
525,9,-1.26966876574294,-0.381848508478613,-0.096677322778378,-0.319575841623891,-0.961324762894715,-0.686198640352125
526,10,-0.325689177518116,0.675338707735483,0.910082050224721,0.914321359222646,0.379839976502181,0.545765602903012
527,13,1.56226999893152,0.737081587036137,0.579201939360538,0.179905745278787,0.782189398321249,-0.334208856564943
528,3,-0.0110293147765099,-0.951420650621846,-1.07114371164096,-0.862490609996367,-1.14908782641028,-1.03818842413931
529,8,-1.89898849122615,-1.09260395022357,-1.49123169553226,-0.862490609996367,-1.84649349089667,-1.03818842413931
530,7,-0.0110293147765099,0.319616912001338,0.336151034394862,0.747953197310753,-0.183449214044515,2.30571452183892
531,9,-0.955008903001329,-0.396982067810921,-0.261335549922812,-0.385784959718096,-0.371212277560081,-0.510203748458534
532,12,1.24761013618992,0.843969797438345,0.675807538443553,0.846355874061263,0.701719513957436,0.19377581911583
533,10,0.618290410706703,-1.06759371846897,-0.651055727749672,-0.57923073084551,1.74782801068701,0.369770711009421
534,5,1.56226999893152,-1.8765785225312,-1.09556743163464,-0.811592350461448,0.862659282685063,-0.158213964671352
535,7,1.24761013618992,0.0721582714906304,0.446424130166326,0.451454375644584,0.621249629593622,0.545765602903012
536,3,1.24761013618992,-1.11089127979154,-0.911694257901204,-0.622969388655569,1.07724564098857,-0.686198640352125
537,10,-0.325689177518116,-0.248230252910429,-0.329103051570691,-0.593276675266214,0.674896219169498,-0.686198640352125
538,12,1.24761013618992,0.744359354668974,1.45096346984171,1.50659201562898,0.969952461836815,1.95372473805174
539,2,-1.26966876574294,1.68063943481024,-0.323634210893225,-0.27021995359003,-1.68555372216904,-0.686198640352125
540,10,-0.955008903001329,0.365880918705516,0.200175186977418,-0.228289287649758,0.460309860865995,0.19377581911583
541,5,0.618290410706703,-0.075991309341439,0.0645808819766425,-0.106287896906133,0.433486566078057,-0.334208856564943
542,11,1.87692986167313,0.23074092139538,0.600270181713749,0.812789246695845,1.18453882014032,0.897755386690194
543,9,1.24761013618992,-0.609141074756209,0.144687857121331,0.104247945299139,1.58688824195939,2.6577043056261
544,8,0.303630547965097,-0.525684284787453,-0.427883986307424,-0.275555725269366,0.406663271290119,0.369770711009421
545,9,0.303630547965097,-0.121968765461736,1.0686794563053,1.1876770467948,1.26500870450413,1.07375027858379
546,6,0.303630547965097,0.0721582714906304,-0.379234091114131,-0.281948085400056,0.13843032341074,-0.158213964671352
547,8,-0.325689177518116,-0.0842218416098875,-0.612596968661033,-0.583277300547665,-0.693091815015336,-1.03818842413931
548,6,-0.640349040259723,-1.12564685013035,-1.30829015416024,-0.791675640208653,-0.102979329680702,-1.03818842413931
549,6,0.618290410706703,-0.508682148597005,0.142070385837086,0.240852306373504,0.755366103533312,0.369770711009421
550,10,0.932950273448309,0.167576645585861,-0.376382815205366,-0.693999819811806,0.540779745229808,-0.510203748458534
551,10,0.303630547965097,0.0721582714906304,-0.432609976126201,-0.598369911869217,-0.585798635863584,-0.862193532245716
552,8,0.932950273448309,-0.752881635556926,-0.751511549984546,-0.862490609996367,0.487133155653932,0.017780927222239
553,7,-1.89898849122615,0.0721582714906304,-1.49123169553226,-0.862490609996367,-2.57072245017099,-1.39017820792649
554,7,-0.955008903001329,0.573813287773478,0.2668365170528,0.058819299969047,0.0847837338348637,0.545765602903012
555,7,-0.325689177518116,-0.0608263916184712,0.219126524596574,0.179905745278787,0.782189398321249,0.897755386690194
556,10,0.932950273448309,0.737081587036137,0.894267927279006,0.544744469625091,0.782189398321249,0.369770711009421
557,5,-1.58432862848454,1.76106349297622,1.98092408969168,1.98781192395913,-1.28320430034997,-0.334208856564943
558,9,-1.26966876574294,0.261922903118224,-0.202325381320338,-0.338297040533287,-0.237095803620391,-0.862193532245716
559,9,-0.955008903001329,0.291496611943303,-0.371918317400854,-0.601891521177579,-0.558975341075646,-0.686198640352125
560,8,-0.0110293147765099,-1.22356266562794,-1.08290617518992,-0.809950471121612,0.755366103533312,-0.334208856564943
561,4,-0.0110293147765099,-0.203806633980871,-0.368224213842664,-0.601891521177579,0.111607028622802,-0.862193532245716
562,6,-1.26966876574294,0.306728441141405,-0.163932427279983,-0.720860670420939,-1.33685088992585,-1.03818842413931
563,11,-0.325689177518116,-0.637465771150372,-0.530013427306419,-0.528389214074844,0.567603040017746,-0.862193532245716
564,9,0.303630547965097,0.494384576862027,0.653335112988413,0.628224516721279,0.594426334805684,0.897755386690194
565,9,-0.955008903001329,0.0721582714906304,-0.0563528589879042,-0.0679811928659144,-0.371212277560081,0.369770711009421
566,10,1.87692986167313,-0.367036939770397,-0.0329262657382009,-0.300046533409054,1.15771552535238,-0.510203748458534
567,8,1.87692986167313,0.176411680224309,-0.272191331062667,-0.309332166748939,0.272546797350429,-0.510203748458534
568,6,-0.955008903001329,1.5176176952846,1.53858095540973,1.30916846349354,-0.63944522543946,-0.158213964671352
569,7,-0.0110293147765099,-1.24280443136919,-0.782333222715701,-0.765972428952372,1.05042234620063,0.369770711009421
570,8,-0.325689177518116,-0.186084117115728,0.241631238019322,0.294374503918816,0.299370092138367,0.017780927222239
571,4,1.24761013618992,-1.74921010462128,-1.28118770358661,-0.862490609996367,1.02359905141269,-1.2141833160329
572,9,1.24761013618992,0.403316158056432,0.249429901086611,0.245055517483484,0.111607028622802,0.545765602903012
573,5,0.618290410706703,-0.490810135671231,-0.701572637204954,-0.611914563055225,-0.478505456711832,-0.334208856564943
574,11,0.303630547965097,-0.0283718012168446,-0.0606618044429927,-0.388674084871297,0.379839976502181,-0.334208856564943
575,10,0.618290410706703,-0.88452006747724,-0.371918317400854,-0.47418070943857,1.47959506280764,-0.334208856564943
576,9,-0.640349040259723,0.0721582714906304,-0.64055352815239,-0.862490609996367,-0.988148057682653,-0.686198640352125
577,1,-1.89898849122615,0.0721582714906304,-1.49123169553226,-0.862490609996367,-2.57072245017099,-1.39017820792649
578,7,0.618290410706703,-0.174757696562818,-0.688231655527663,-0.804321170527888,0.433486566078057,-0.862193532245716
579,8,0.932950273448309,-0.618274680689011,-0.302982826811174,-0.298694504378796,0.218900207774553,-0.510203748458534
580,7,-1.58432862848454,0.35364247507156,-0.182496053409386,-0.691043841036638,-1.55143724822935,-1.03818842413931
581,7,0.303630547965097,-0.617190798503486,-0.263448773540697,-0.319575841623891,0.00431384947104998,-0.510203748458534
582,9,0.618290410706703,-0.17261060118844,-0.290761289010791,-0.575065144387409,1.07724564098857,-0.686198640352125
583,6,-0.0110293147765099,-1.1282890673104,-0.987126114862705,-0.813871377007787,1.02359905141269,0.721760494796603
584,5,-0.640349040259723,1.08862900664399,0.106285989688148,-0.490206197398098,-0.693091815015336,0.721760494796603
585,10,-0.0110293147765099,0.570360401722366,0.939277354124502,1.13308799807544,0.406663271290119,2.12971962994533
586,5,-1.26966876574294,0.0721582714906304,-0.22267653365,0.00617301939959459,-0.558975341075646,0.545765602903012
587,7,-0.325689177518116,0.0721582714906304,0.151822708752842,-0.0634839697500816,0.272546797350429,0.017780927222239
588,4,-0.0110293147765099,-0.338339525398228,-0.297297425525427,-0.515949268482021,-0.0493327401048258,-0.158213964671352
589,11,1.56226999893152,-0.00240708045133841,0.626011743279853,0.624148487292024,1.42594847323176,0.545765602903012
590,6,0.303630547965097,-0.53268381884856,-0.120694648086917,0.0682204214993061,0.621249629593622,0.369770711009421
591,11,1.24761013618992,1.15788305673136,2.42555986650453,2.91430777868173,1.13089223056444,3.00969408941329
592,11,0.303630547965097,-0.288141509092961,-0.0734347498991467,-0.0150138983905509,0.728542808745374,0.19377581911583
593,10,1.56226999893152,0.679678135334366,0.892310995677028,0.516592159300142,1.1040689357765,0.721760494796603
594,11,2.50624958715634,0.456000367282809,1.32815880206958,1.4963804525875,2.09653084293021,0.721760494796603
595,7,0.932950273448309,-1.43195579344564,-0.880488395874916,-0.660475812462423,0.889482577473001,-0.862193532245716
596,8,-0.325689177518116,-0.0786368375705827,-0.520487840864541,-0.566355281793198,0.379839976502181,-0.686198640352125
597,7,1.56226999893152,1.38877793340144,2.33566737723353,2.44839945286529,0.701719513957436,1.60173495426456
598,8,-0.325689177518116,1.41255924092364,1.34436219573396,0.525947158300457,-0.934501468106777,-0.686198640352125
599,9,2.19158972441474,-0.859651505880727,0.0840982440600876,0.139813577768204,1.26500870450413,0.545765602903012
600,9,0.932950273448309,0.442532223570802,1.36314096322579,1.30916846349354,1.4527717680197,1.24974517047738
601,6,1.56226999893152,-0.318792011260662,-0.222154709231291,-0.449569518558146,1.23818540971619,-0.158213964671352
602,10,1.56226999893152,0.887491826690569,2.52585965042822,3.23784470358597,1.26500870450413,3.18568898130688
603,12,1.87692986167313,-0.249537961173291,-0.675233453441257,-0.626440710703986,1.13089223056444,0.369770711009421
604,10,0.303630547965097,-0.732082310169172,-0.626135254129003,-0.862490609996367,0.567603040017746,-1.2141833160329
605,6,0.932950273448309,-1.56798590685495,-1.0861468539228,-0.862490609996367,0.782189398321249,-1.03818842413931
606,12,1.87692986167313,-0.0810304107302845,0.334424645419966,-0.0537348171104718,1.31865529408001,0.369770711009421
607,7,1.24761013618992,-0.968623657716173,-0.722257080951586,-0.751123478022526,0.567603040017746,-0.334208856564943
608,11,0.932950273448309,-0.833315390378098,-0.572659026530523,-0.631463048986803,1.21136211492826,-0.510203748458534
609,9,0.303630547965097,-1.09260395022357,-0.948770255463935,-0.805341687009791,0.487133155653932,-1.03818842413931
610,11,0.618290410706703,0.279131950594255,0.231129038422039,0.158513282763812,1.02359905141269,-0.510203748458534
611,8,-0.640349040259723,1.04070606875835,1.65257892304551,1.85804932822176,-0.12980262446864,0.721760494796603
612,6,-0.325689177518116,-0.360894349403109,-0.390030184360909,-0.287639678778451,0.165253618198677,1.77772984615815
613,9,0.303630547965097,1.17601789337664,-0.0874723434202666,-0.34129243235879,0.111607028622802,-0.158213964671352
614,10,0.618290410706703,-0.247256427608298,-0.559536559830498,-0.393787212840273,1.15771552535238,0.19377581911583
615,6,0.303630547965097,0.228538384591147,0.0458191987989651,-0.00202192050036731,0.272546797350429,0.545765602903012
616,7,0.932950273448309,0.371609551895876,0.826027828513255,0.553808785757919,-0.102979329680702,0.721760494796603
617,7,-0.325689177518116,-0.650920416607173,-0.861099719695318,-0.618940059698434,0.299370092138367,-0.862193532245716
618,7,-0.0110293147765099,0.839842463074987,1.18139702956924,1.41017586226051,-0.263919098408329,0.721760494796603
619,11,-1.89898849122615,0.0721582714906304,-1.49123169553226,-0.862490609996367,-2.57072245017099,-1.56617309982008
620,8,-0.325689177518116,0.717226238030263,0.120579568976963,-0.377332731876282,-0.0493327401048258,-0.686198640352125
621,10,-0.325689177518116,-0.0950600672703188,-0.527129772501741,-0.665067057860921,0.0847837338348637,0.721760494796603
622,9,-0.0110293147765099,0.812906175650976,-0.130146627724471,-0.510329679160167,-0.585798635863584,-0.510203748458534
623,6,0.303630547965097,-0.429496744792217,-0.867401039453687,-0.862490609996367,0.0847837338348637,-0.158213964671352
624,7,-0.0110293147765099,0.413351245528122,-0.275977170703877,-0.325172901091649,0.0311371442589879,-0.158213964671352
625,3,-0.0110293147765099,-0.414357635933201,-0.00254490261749123,-0.532618345668787,-0.451682161923895,-0.686198640352125
626,8,0.303630547965097,-0.927505255245386,-0.528199807932408,-0.428158795298386,0.245723502562491,-0.334208856564943
627,6,-0.955008903001329,0.603260542398047,0.36281046414181,0.0317219496759465,-1.20273441598616,0.369770711009421
628,5,-0.640349040259723,-0.344855363444083,-0.215214444462457,-0.697554477832577,-0.451682161923895,-1.03818842413931
629,1,-1.26966876574294,-0.303153999950611,-1.10674438824192,-0.862490609996367,-1.01497135247059,-0.686198640352125
630,8,-0.0110293147765099,-0.221564375724254,0.846889583231117,1.32838668538283,0.460309860865995,2.6577043056261
631,8,-0.0110293147765099,-1.78669967668533,-1.16716382224469,-0.799846598261082,0.218900207774553,-1.03818842413931
632,5,-0.955008903001329,-0.0301996207206178,-0.125945747885558,-0.370794215998653,-1.14908782641028,-0.510203748458534
633,10,1.24761013618992,-0.144368038956239,-0.743865863725655,-0.811592350461448,0.862659282685063,-0.510203748458534
634,5,0.303630547965097,-0.0439176887489289,-0.427883986307424,-0.451018364493017,-0.0225094453168879,-0.862193532245716
635,3,-0.0110293147765099,-0.855811630424526,-0.735073324527931,-0.642884636272669,-0.183449214044515,-0.158213964671352
636,10,-0.0110293147765099,0.97290772294961,1.65942818365243,1.92964248449065,0.0579604390469258,-0.158213964671352
637,0,-1.58432862848454,0.435363695466025,-0.167954546274687,0.0361269376546278,-1.79284690132079,-0.510203748458534
638,9,3.13556931263955,-0.454358943840607,-0.340555913569153,-0.339390249228726,1.1040689357765,0.897755386690194
639,6,-0.640349040259723,1.47957928939529,0.0608828554766215,-0.58525753678489,-0.0493327401048258,-0.686198640352125
640,12,1.24761013618992,-0.436329322074922,-0.570584328238029,-0.692164408154022,1.53324165238351,-0.334208856564943
641,7,0.303630547965097,-0.370625868973755,-0.137880065609742,-0.0387578579829551,-0.237095803620391,0.19377581911583
642,7,-0.325689177518116,-0.125374502952129,-0.487481645526515,-0.45530453371701,0.433486566078057,-0.862193532245716
643,9,-0.325689177518116,-0.963185925588656,-1.16151147561758,-0.862490609996367,-0.290742393196267,-1.03818842413931
644,12,0.618290410706703,0.195436024883739,0.135064800929251,-0.235122433210395,1.05042234620063,-0.510203748458534
645,10,2.19158972441474,0.796771072788077,-0.130146627724471,-0.27021995359003,0.0847837338348637,-0.686198640352125
646,8,-0.640349040259723,0.211162816468867,-0.215214444462457,-0.0378099491774161,-0.451682161923895,0.721760494796603
647,0,-1.89898849122615,-5.55752580012799,-1.49123169553226,-0.862490609996367,-2.59754574495893,-1.56617309982008
648,2,-0.640349040259723,-0.138954881195068,-0.916934198566945,-0.778965261015987,-0.478505456711832,-0.862193532245716
649,7,0.618290410706703,0.25981440721125,0.129107670905583,-0.365585567757152,0.594426334805684,-0.862193532245716
650,2,0.303630547965097,-2.31330108089014,-1.34581662418527,-0.862490609996367,0.540779745229808,-0.510203748458534
651,9,0.303630547965097,-0.285281987024837,0.368917897138383,0.29339244524826,0.755366103533312,0.545765602903012
652,9,2.82090944989795,-0.165715703366494,0.238279472190402,-0.0248506816502613,1.18453882014032,-0.686198640352125
653,10,-0.0110293147765099,0.6596035659204,0.00118614197627996,-0.401253284653379,0.460309860865995,-0.158213964671352
654,7,0.303630547965097,-1.09837009983601,-0.753977283803039,-0.730874908572737,0.0847837338348637,-0.686198640352125
655,8,0.618290410706703,-0.075991309341439,-0.236544133025079,-0.397135094248531,0.433486566078057,-0.510203748458534
656,7,0.303630547965097,-0.807479864699779,-0.776751344976988,-0.707372104747088,0.809012693109187,-0.334208856564943
657,4,0.932950273448309,-0.450183549587386,-0.959557840919839,-0.862490609996367,-0.0225094453168879,0.19377581911583
658,6,0.618290410706703,-1.00874107026014,-0.805200915387203,-0.703588726570277,0.728542808745374,-0.334208856564943
659,11,0.303630547965097,-0.738175041848413,-0.10590338224189,0.039583158991747,0.916305872260939,0.19377581911583
660,1,-0.325689177518116,-0.5022992868378,-0.546033731776849,-0.446641000179152,-1.31002759513791,-0.862193532245716
661,10,0.618290410706703,0.250878400748364,0.505026403919161,0.871333972870573,0.755366103533312,0.721760494796603
662,7,-0.325689177518116,0.738034882112187,1.52929223212089,2.07282879702845,-0.12980262446864,0.721760494796603
663,8,1.87692986167313,-1.96558013480077,-1.1061510436319,-0.822024912974816,1.74782801068701,-1.03818842413931
664,3,-0.0110293147765099,0.564755627757259,-0.773359824325618,-0.695439912035606,-0.478505456711832,-0.862193532245716
665,6,0.618290410706703,-0.568618777311488,-0.608013926121466,-0.700962249158275,0.674896219169498,-0.686198640352125
666,7,0.618290410706703,-0.0232601026046001,0.593050993774537,0.822417291849249,0.540779745229808,0.369770711009421
667,7,0.303630547965097,-0.31461391663584,-0.575116746046247,-0.710979511845909,0.889482577473001,-0.862193532245716
668,14,1.56226999893152,-0.16842651789478,0.317681648896194,-0.0127109725437959,0.51395645044187,-0.334208856564943
669,10,-0.325689177518116,1.86041085894596,1.74944703734342,1.33533303064402,-0.344388982772143,0.19377581911583
670,0,0.618290410706703,0.177386011147052,-0.100185635665809,-0.428158795298386,0.245723502562491,-0.510203748458534
671,13,2.82090944989795,-0.460379410959779,-0.0252103639932586,-0.0592742403494163,1.34547858886795,0.545765602903012
672,7,0.932950273448309,-0.697713054542685,-0.562330248393322,-0.692534682505853,0.51395645044187,-1.03818842413931
673,13,2.19158972441474,0.639857505603433,1.39242310914525,1.7546369913889,0.567603040017746,0.721760494796603
674,11,1.56226999893152,0.294382642738734,0.0486272387977434,-0.210992887949396,1.4527717680197,0.721760494796603
675,9,0.303630547965097,-0.190911077650427,-0.260690950265784,-0.366111393198675,0.245723502562491,-0.510203748458534
676,5,0.303630547965097,-1.09837009983601,-1.03753667292966,-0.730874908572737,0.0847837338348637,-1.03818842413931
677,0,-0.325689177518116,0.801932132626378,-1.27722460939896,-0.862490609996367,-1.17591112119822,-0.686198640352125
678,0,-1.58432862848454,-0.921315388206773,-1.13678245912398,-0.862490609996367,-2.16837302835192,-1.2141833160329
679,0,-0.955008903001329,0.191938783652729,-1.36794500460764,-0.862490609996367,-1.36367418471378,-1.2141833160329
680,0,-0.640349040259723,-0.477079198911186,-1.06589261184232,-0.862490609996367,-1.52461395344141,-1.03818842413931
681,0,-1.89898849122615,-5.55752580012799,-1.49123169553226,-0.862490609996367,-2.54389915538305,-1.39017820792649
682,2,0.303630547965097,-1.1855371062114,-0.942407071416213,-0.862490609996367,-0.12980262446864,-1.2141833160329
683,4,-0.0110293147765099,0.149277231375817,-0.782333222715701,-0.678970124912713,-0.666268520227398,-0.862193532245716
684,7,3.13556931263955,-0.379860157617434,-0.281934300727545,-0.186863342688397,1.05042234620063,-0.334208856564943
685,1,-0.325689177518116,-1.58363116133837,-1.32194250799397,-0.862490609996367,-0.800384994167087,-1.2141833160329
686,0,-1.89898849122615,0.0721582714906304,-1.49123169553226,-0.862490609996367,-2.51707586059511,-1.39017820792649
687,0,-0.955008903001329,-0.0685838302998352,-0.618741267450342,-0.348150303117179,-1.57826054301729,1.42574006237097
688,9,0.303630547965097,0.846885437309706,0.609208223924202,0.903250879663649,0.299370092138367,1.24974517047738
689,2,0.303630547965097,-0.866122407112472,-0.711984519306424,-0.712144981831682,0.916305872260939,-0.510203748458534
690,9,-0.325689177518116,0.570991037330255,-0.400618660429864,-0.608660328679365,-0.532152046287708,-0.334208856564943
691,7,0.618290410706703,-0.631552237461697,0.0926135410308572,0.262823637175674,0.379839976502181,0.369770711009421
692,7,0.618290410706703,-0.461180219504818,-0.646586706644446,-0.792437091496693,-0.102979329680702,-0.334208856564943
693,4,0.618290410706703,-0.60611691786101,-0.522980122904766,-0.540763339849715,-0.451682161923895,0.017780927222239
694,7,-0.325689177518116,0.469547735369592,0.534192512515043,0.157927508872383,-0.344388982772143,0.369770711009421
695,9,0.618290410706703,-1.48683116372683,-1.0076420396574,-0.760694090926528,0.862659282685063,-0.158213964671352
696,2,-0.640349040259723,0.654539382347729,0.00118614197627996,-0.51347397318549,-1.06861794204647,-0.510203748458534
697,2,-0.325689177518116,0.65706051269776,-0.0734347498991467,0.00617301939959459,-0.558975341075646,0.369770711009421
698,1,-0.0110293147765099,-0.372290471005576,-0.961920835829228,-0.862490609996367,-0.585798635863584,0.369770711009421
699,4,-0.640349040259723,-1.36398562433045,-1.0235048681069,-0.862490609996367,0.00431384947104998,0.369770711009421
700,2,-0.0110293147765099,-0.0603048831356895,-0.816090292849822,-0.62700950564204,-0.371212277560081,0.017780927222239
701,3,-0.640349040259723,-0.658969530018281,-0.745022776777988,-0.775624247056771,-0.558975341075646,-0.158213964671352
702,0,-1.89898849122615,-1.80440308571558,-1.29567349613458,-0.862490609996367,-1.81967019610873,-1.2141833160329
703,2,-0.325689177518116,-0.534115397760605,-0.87094553181777,-0.759078273163515,-0.880854878530901,-0.510203748458534
704,0,-1.89898849122615,1.47957928939529,-1.49123169553226,-0.862490609996367,-2.51707586059511,-1.39017820792649
705,1,-1.89898849122615,4.29442132520459,5.21108113836971,5.65248661047335,-2.30248950229161,0.19377581911583
706,1,-0.955008903001329,0.806464889527842,0.777243417480718,0.618186031019477,-1.39049747950172,1.60173495426456
707,5,-0.0110293147765099,0.549250141966785,-0.904557097339245,-0.862490609996367,-1.04179464725853,-1.2141833160329
708,2,-0.0110293147765099,-1.026316669313,-1.07114371164096,-0.862490609996367,-0.424858867135957,-1.2141833160329
709,0,-1.26966876574294,-2.46119956073775,-1.49123169553226,-0.862490609996367,-1.55143724822935,-1.03818842413931
710,0,-1.58432862848454,-1.19650292774737,-0.84309594895712,-0.57923073084551,-0.719915109803274,0.721760494796603
711,3,-0.640349040259723,-0.275353090954964,-1.06589261184232,-0.780022543914472,-0.451682161923895,1.95372473805174
712,4,-0.640349040259723,-0.0587646138958493,-1.0861468539228,-0.862490609996367,-1.47096736386554,-1.2141833160329
713,2,-1.26966876574294,-1.28673098717593,-0.883604433118066,-0.862490609996367,-1.84649349089667,-1.2141833160329
714,3,-1.26966876574294,-0.224140890173508,-1.18468100458456,-0.862490609996367,-1.60508383780522,-0.510203748458534
715,3,-1.26966876574294,-0.303153999950611,-0.846778538426297,-0.862490609996367,-1.41732077428966,-1.2141833160329
716,6,-1.58432862848454,0.50521089238437,0.510363992420369,0.701103922916364,-1.22955771077409,0.017780927222239
717,4,0.618290410706703,0.0721582714906304,0.111495286487781,-0.0749658910384897,-0.12980262446864,-0.686198640352125
718,4,-0.955008903001329,0.372408088643624,0.731260813838563,0.833188392591641,-0.612621930651522,2.48170941373251
719,5,1.24761013618992,-0.85751432749226,-1.01863271365455,-0.862490609996367,0.299370092138367,-1.03818842413931
720,6,-0.0110293147765099,-0.372290471005576,-0.886304998728796,-0.774450377287317,-0.585798635863584,-1.03818842413931
721,1,-0.325689177518116,0.222283180067128,-0.878130313636857,-0.862490609996367,-0.612621930651522,0.369770711009421
722,4,1.24761013618992,1.19809508581435,1.47443531001223,1.73143550556102,0.326193386926305,0.897755386690194
723,8,0.618290410706703,0.193226746149095,0.296425322874708,0.211406734037102,-0.12980262446864,0.545765602903012
724,7,-0.640349040259723,1.79944770255543,0.399164231978556,-0.256446217394533,-0.263919098408329,0.721760494796603
725,2,-1.26966876574294,0.276874055913126,-0.756077723722495,-0.493718314498082,-1.14908782641028,-0.686198640352125
726,4,1.24761013618992,-0.722620656267292,-1.0861468539228,-0.862490609996367,-0.344388982772143,-0.686198640352125
727,1,-0.325689177518116,-0.916840281631559,-1.41354419166195,-0.862490609996367,-0.63944522543946,0.19377581911583
728,9,-0.325689177518116,0.787038788521566,-0.485053217986178,-0.862490609996367,-0.934501468106777,-1.2141833160329
729,2,-0.640349040259723,0.79084134446322,-0.874798240909165,-0.862490609996367,-1.36367418471378,-1.2141833160329
730,4,-1.58432862848454,-0.047622240671468,-0.751511549984546,-0.717713338430374,-1.36367418471378,-1.03818842413931
731,3,-0.640349040259723,-0.369385577263771,-0.583841650327066,-0.197697016070886,-1.25638100556203,-0.862193532245716
732,4,-0.325689177518116,0.613474047607806,0.732763513303993,1.22230210055394,-1.22955771077409,0.19377581911583
733,0,-1.58432862848454,-2.15353078007952,-0.951118573386309,-0.862490609996367,-1.47096736386554,-1.2141833160329
734,2,-0.640349040259723,-0.141627199583494,-0.255203589082879,-0.608660328679365,-0.50532875149977,-0.686198640352125
735,5,-0.955008903001329,0.980171831429118,-0.282617905812228,-0.428158795298386,-0.961324762894715,-0.334208856564943
736,0,-1.89898849122615,-1.33526274641402,-0.735073324527931,-0.862490609996367,-2.19519632313986,-0.862193532245716
737,2,-0.955008903001329,0.0721582714906304,-0.0734347498991467,-0.862490609996367,-2.06107984920017,-1.2141833160329
738,2,-1.89898849122615,2.32403190013808,2.9196921353263,2.39499800023849,-2.35613609186749,-0.686198640352125
739,0,-1.89898849122615,0.839842463074987,-1.49123169553226,-0.862490609996367,-2.03425655441223,-0.862193532245716
740,1,-1.26966876574294,-0.11549786422999,-1.10011529673691,-0.862490609996367,-1.81967019610873,-1.2141833160329
741,7,0.932950273448309,-0.516994712748527,-0.757313276616293,-0.784931357371728,-0.317565687984205,-0.686198640352125
742,6,-0.955008903001329,0.912409625463559,0.571018407206812,0.240043996544661,-0.827208288955025,0.017780927222239
743,7,-0.640349040259723,-0.624297489946725,-0.486958859042137,-0.5881757796608,-0.0225094453168879,-0.862193532245716
744,8,-0.640349040259723,0.403316158056432,0.196621811173826,-0.391528401287713,-0.344388982772143,-0.686198640352125
745,0,-1.58432862848454,0.297345634355375,-0.782333222715701,-0.862490609996367,-1.95378667004842,-1.2141833160329
746,5,-0.955008903001329,-0.469157504626544,-1.26883217464863,-0.862490609996367,-1.22955771077409,-0.862193532245716
747,3,-0.0110293147765099,-0.743737970772937,-0.323634210893225,-0.181821348156248,-0.77356169937915,-0.686198640352125
748,3,-1.89898849122615,1.55365407981132,0.0840982440600876,-0.47925665585109,-2.11472643877605,-1.2141833160329
749,2,-0.640349040259723,0.775868780442958,-0.284595997121099,-0.437600791270082,-1.33685088992585,-0.862193532245716
750,2,-1.26966876574294,2.78274689856626,2.65309783785683,2.2646984558291,-1.90014008047254,-0.334208856564943
